N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,78,0,242
2,1,48,0,272
3,1,41,0,279
4,1,35,0,285
5,1,29,0,291
6,1,27,0,293
7,1,22,0,298
8,1,20,0,300
9,1,15,0,305
10,1,13,0,307
11,1,13,0,307
12,1,12,0,308
13,0,12,1,308
14,0,11,1,309
15,0,11,1,309
16,0,10,1,310
17,0,8,1,312
18,0,5,1,315
19,0,4,1,316
20,0,3,1,317
21,0,2,1,318
22,0,0,1,320
23,0,0,1,320
24,0,0,1,320
25,0,0,1,320
26,0,0,1,320
27,0,0,1,320
28,0,0,1,320
29,0,0,1,320
30,0,0,1,320
31,0,0,1,320
32,0,0,1,320
33,0,0,1,320
34,0,0,1,320
35,0,0,1,320
36,0,0,1,320
37,0,0,1,320
38,0,0,1,320
39,0,0,1,320
40,0,0,1,320
41,0,0,1,320
42,0,0,1,320
43,0,0,1,320
44,0,0,1,320
45,0,0,1,320
46,0,0,1,320
47,0,0,1,320
48,0,0,1,320
49,0,0,1,320
50,0,0,1,320
51,0,0,1,320
