N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,301,0,19
2,1,279,0,41
3,1,251,0,69
4,1,218,0,102
5,1,209,0,111
6,1,190,0,130
7,1,177,0,143
8,1,155,0,165
9,1,138,0,182
10,1,119,0,201
11,1,110,0,210
12,1,100,0,220
13,1,93,0,227
14,1,83,0,237
15,1,74,0,246
16,1,69,0,251
17,1,63,0,257
18,1,59,0,261
19,1,55,0,265
20,1,48,0,272
21,1,45,0,275
22,1,39,0,281
23,1,33,0,287
24,0,29,1,291
25,0,23,1,297
26,0,19,1,301
27,0,13,1,307
28,0,13,1,307
29,0,13,1,307
30,0,13,1,307
31,0,11,1,309
32,0,8,1,312
33,0,8,1,312
34,0,7,1,313
35,0,5,1,315
36,0,4,1,316
37,0,4,1,316
38,0,3,1,317
39,0,3,1,317
40,0,1,1,319
41,0,1,1,319
42,0,1,1,319
43,0,1,1,319
44,0,1,1,319
45,0,1,1,319
46,0,1,1,319
47,0,0,1,320
48,0,0,1,320
49,0,0,1,320
50,0,0,1,320
51,0,0,1,320
52,0,0,1,320
53,0,0,1,320
54,0,0,1,320
55,0,0,1,320
56,0,0,1,320
57,0,0,1,320
58,0,0,1,320
59,0,0,1,320
60,0,0,1,320
61,0,0,1,320
62,0,0,1,320
63,0,0,1,320
64,0,0,1,320
65,0,0,1,320
66,0,0,1,320
67,0,0,1,320
68,0,0,1,320
69,0,0,1,320
70,0,0,1,320
71,0,0,1,320
72,0,0,1,320
73,0,0,1,320
74,0,0,1,320
75,0,0,1,320
76,0,0,1,320
77,0,0,1,320
78,0,0,1,320
79,0,0,1,320
80,0,0,1,320
81,0,0,1,320
82,0,0,1,320
83,0,0,1,320
84,0,0,1,320
85,0,0,1,320
86,0,0,1,320
87,0,0,1,320
88,0,0,1,320
89,0,0,1,320
90,0,0,1,320
91,0,0,1,320
92,0,0,1,320
93,0,0,1,320
94,0,0,1,320
95,0,0,1,320
96,0,0,1,320
97,0,0,1,320
98,0,0,1,320
99,0,0,1,320
