N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,311,0,9
2,1,300,0,20
3,1,291,0,29
4,1,280,0,40
5,1,272,0,48
6,1,262,0,58
7,1,257,0,63
8,1,247,0,73
9,1,238,0,82
10,1,232,0,88
11,1,223,0,97
12,1,214,0,106
13,1,205,0,115
14,1,188,0,132
15,1,174,0,146
16,1,164,0,156
17,1,150,0,170
18,1,136,0,184
19,1,122,0,198
20,1,106,0,214
21,1,100,0,220
22,1,87,0,233
23,1,74,0,246
24,1,63,0,257
25,1,53,0,267
26,1,49,0,271
27,1,40,0,280
28,1,37,0,283
29,1,32,0,288
30,1,26,0,294
31,1,24,0,296
32,1,22,0,298
33,1,21,0,299
34,1,21,0,299
35,1,20,0,300
36,1,16,0,304
37,1,14,0,306
38,1,12,0,308
39,1,9,0,311
40,1,8,0,312
41,1,5,0,315
42,1,3,0,317
43,1,3,0,317
44,1,2,0,318
45,1,1,0,319
46,1,1,0,319
47,1,1,0,319
48,0,0,1,320
49,0,0,1,320
50,0,0,1,320
51,0,0,1,320
52,0,0,1,320
53,0,0,1,320
54,0,0,1,320
55,0,0,1,320
56,0,0,1,320
57,0,0,1,320
58,0,0,1,320
59,0,0,1,320
60,0,0,1,320
61,0,0,1,320
62,0,0,1,320
63,0,0,1,320
64,0,0,1,320
65,0,0,1,320
66,0,0,1,320
67,0,0,1,320
68,0,0,1,320
69,0,0,1,320
70,0,0,1,320
71,0,0,1,320
72,0,0,1,320
73,0,0,1,320
74,0,0,1,320
75,0,0,1,320
76,0,0,1,320
77,0,0,1,320
78,0,0,1,320
79,0,0,1,320
80,0,0,1,320
81,0,0,1,320
82,0,0,1,320
83,0,0,1,320
84,0,0,1,320
85,0,0,1,320
86,0,0,1,320
87,0,0,1,320
88,0,0,1,320
89,0,0,1,320
90,0,0,1,320
91,0,0,1,320
92,0,0,1,320
93,0,0,1,320
94,0,0,1,320
95,0,0,1,320
96,0,0,1,320
97,0,0,1,320
98,0,0,1,320
99,0,0,1,320
