N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,470,0,0
3,0,470,0,0
4,0,470,0,0
5,0,470,0,0
6,0,470,0,0
7,0,470,0,0
8,0,470,0,0
9,0,470,0,0
10,0,465,0,5
11,0,459,0,11
12,0,442,0,28
13,0,426,0,44
14,0,404,0,66
15,0,390,0,80
16,0,371,0,99
17,0,355,0,115
18,0,334,0,136
19,0,315,0,155
20,0,293,0,177
21,0,271,0,199
22,0,252,0,218
23,0,231,0,239
24,0,212,0,258
25,0,187,0,283
26,0,170,0,300
27,0,150,0,320
28,0,120,0,350
29,0,104,0,366
30,0,84,0,386
31,0,64,0,406
32,0,51,0,419
33,0,38,0,432
34,0,24,0,446
35,0,19,0,451
36,0,13,0,457
37,0,10,0,460
38,0,9,0,461
39,0,7,0,463
40,0,7,0,463
41,0,6,0,464
42,0,3,0,467
43,0,1,0,469
44,0,1,0,469
45,0,1,0,469
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
