N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,306,0,14
2,1,271,0,49
3,1,241,0,79
4,1,211,0,109
5,1,191,0,129
6,1,176,0,144
7,1,162,0,158
8,1,146,0,174
9,1,134,0,186
10,1,118,0,202
11,1,107,0,213
12,1,97,0,223
13,0,81,1,239
14,0,73,1,247
15,0,57,1,263
16,0,43,1,277
17,0,37,1,283
18,0,32,1,288
19,0,28,1,292
20,0,24,1,296
21,0,21,1,299
22,0,19,1,301
23,0,14,1,306
24,0,8,1,312
25,0,4,1,316
26,0,2,1,318
27,0,1,1,319
28,0,0,1,320
29,0,0,1,320
30,0,0,1,320
31,0,0,1,320
32,0,0,1,320
33,0,0,1,320
34,0,0,1,320
35,0,0,1,320
36,0,0,1,320
37,0,0,1,320
38,0,0,1,320
39,0,0,1,320
40,0,0,1,320
41,0,0,1,320
42,0,0,1,320
43,0,0,1,320
44,0,0,1,320
45,0,0,1,320
46,0,0,1,320
47,0,0,1,320
48,0,0,1,320
49,0,0,1,320
50,0,0,1,320
51,0,0,1,320
