N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,430,0,40
2,0,381,0,89
3,0,341,0,129
4,0,311,0,159
5,0,290,0,180
6,0,264,0,206
7,0,250,0,220
8,0,237,0,233
9,0,216,0,254
10,0,202,0,268
11,0,189,0,281
12,0,176,0,294
13,0,162,0,308
14,0,153,0,317
15,0,143,0,327
16,0,133,0,337
17,0,128,0,342
18,0,118,0,352
19,0,113,0,357
20,0,105,0,365
21,0,90,0,380
22,0,80,0,390
23,0,73,0,397
24,0,64,0,406
25,0,55,0,415
26,0,51,0,419
27,0,43,0,427
28,0,34,0,436
29,0,28,0,442
30,0,23,0,447
31,0,19,0,451
32,0,16,0,454
33,0,13,0,457
34,0,10,0,460
35,0,9,0,461
36,0,6,0,464
37,0,5,0,465
38,0,5,0,465
39,0,3,0,467
40,0,3,0,467
41,0,2,0,468
42,0,2,0,468
43,0,1,0,469
44,0,1,0,469
45,0,1,0,469
46,0,1,0,469
47,0,1,0,469
48,0,1,0,469
49,0,1,0,469
50,0,0,0,470
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
