N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,469,0,1
3,0,463,0,7
4,0,451,0,19
5,0,434,0,36
6,0,409,0,61
7,0,394,0,76
8,0,386,0,84
9,0,366,0,104
10,0,347,0,123
11,0,324,0,146
12,0,298,0,172
13,0,279,0,191
14,0,261,0,209
15,0,238,0,232
16,0,211,0,259
17,0,195,0,275
18,0,184,0,286
19,0,177,0,293
20,0,173,0,297
21,0,167,0,303
22,0,158,0,312
23,0,151,0,319
24,0,136,0,334
25,0,132,0,338
26,0,127,0,343
27,0,123,0,347
28,0,118,0,352
29,0,109,0,361
30,0,105,0,365
31,0,102,0,368
32,0,97,0,373
33,0,93,0,377
34,0,87,0,383
35,0,79,0,391
36,0,76,0,394
37,0,68,0,402
38,0,64,0,406
39,0,58,0,412
40,0,54,0,416
41,0,47,0,423
42,0,46,0,424
43,0,45,0,425
44,0,38,0,432
45,0,33,0,437
46,0,29,0,441
47,0,20,0,450
48,0,17,0,453
49,0,13,0,457
50,0,8,0,462
51,0,5,0,465
52,0,4,0,466
53,0,2,0,468
54,0,2,0,468
55,0,1,0,469
56,0,1,0,469
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
