N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,469,0,0
1,1,469,0,0
2,1,469,0,0
3,1,469,0,0
4,1,469,0,0
5,1,469,0,0
6,1,468,0,1
7,1,464,0,5
8,1,463,0,6
9,1,459,0,10
10,1,454,0,15
11,1,443,0,26
12,1,434,0,35
13,1,426,0,43
14,1,410,0,59
15,1,394,0,75
16,1,374,0,95
17,1,354,0,115
18,0,324,1,145
19,0,312,1,157
20,0,292,1,177
21,0,272,1,197
22,0,253,1,216
23,0,239,1,230
24,0,225,1,244
25,0,202,1,267
26,0,186,1,283
27,0,163,1,306
28,0,153,1,316
29,0,145,1,324
30,0,119,1,350
31,0,107,1,362
32,0,96,1,373
33,0,92,1,377
34,0,80,1,389
35,0,71,1,398
36,0,61,1,408
37,0,52,1,417
38,0,44,1,425
39,0,37,1,432
40,0,30,1,439
41,0,21,1,448
42,0,18,1,451
43,0,16,1,453
44,0,14,1,455
45,0,9,1,460
46,0,7,1,462
47,0,7,1,462
48,0,5,1,464
49,0,4,1,465
50,0,2,1,467
51,0,2,1,467
52,0,2,1,467
53,0,2,1,467
54,0,1,1,468
55,0,1,1,468
56,0,1,1,468
57,0,0,1,469
58,0,0,1,469
59,0,0,1,469
60,0,0,1,469
61,0,0,1,469
62,0,0,1,469
63,0,0,1,469
64,0,0,1,469
65,0,0,1,469
66,0,0,1,469
67,0,0,1,469
68,0,0,1,469
69,0,0,1,469
70,0,0,1,469
71,0,0,1,469
72,0,0,1,469
73,0,0,1,469
74,0,0,1,469
75,0,0,1,469
76,0,0,1,469
77,0,0,1,469
78,0,0,1,469
79,0,0,1,469
80,0,0,1,469
81,0,0,1,469
82,0,0,1,469
83,0,0,1,469
84,0,0,1,469
85,0,0,1,469
86,0,0,1,469
87,0,0,1,469
88,0,0,1,469
89,0,0,1,469
90,0,0,1,469
91,0,0,1,469
92,0,0,1,469
93,0,0,1,469
94,0,0,1,469
95,0,0,1,469
96,0,0,1,469
97,0,0,1,469
98,0,0,1,469
99,0,0,1,469
