N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,304,0,16
2,1,286,0,34
3,1,271,0,49
4,1,250,0,70
5,1,226,0,94
6,1,206,0,114
7,0,183,1,137
8,0,165,1,155
9,0,140,1,180
10,0,122,1,198
11,0,100,1,220
12,0,87,1,233
13,0,80,1,240
14,0,73,1,247
15,0,68,1,252
16,0,64,1,256
17,0,59,1,261
18,0,54,1,266
19,0,48,1,272
20,0,46,1,274
21,0,41,1,279
22,0,39,1,281
23,0,36,1,284
24,0,31,1,289
25,0,27,1,293
26,0,22,1,298
27,0,21,1,299
28,0,16,1,304
29,0,14,1,306
30,0,13,1,307
31,0,12,1,308
32,0,12,1,308
33,0,9,1,311
34,0,7,1,313
35,0,7,1,313
36,0,7,1,313
37,0,3,1,317
38,0,3,1,317
39,0,3,1,317
40,0,3,1,317
41,0,3,1,317
42,0,2,1,318
43,0,2,1,318
44,0,2,1,318
45,0,1,1,319
46,0,1,1,319
47,0,1,1,319
48,0,0,1,320
49,0,0,1,320
50,0,0,1,320
51,0,0,1,320
