N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,469,0,1
3,0,468,0,2
4,0,463,0,7
5,0,455,0,15
6,0,446,0,24
7,0,435,0,35
8,0,422,0,48
9,0,414,0,56
10,0,401,0,69
11,0,393,0,77
12,0,379,0,91
13,0,371,0,99
14,0,361,0,109
15,0,351,0,119
16,0,342,0,128
17,0,330,0,140
18,0,324,0,146
19,0,315,0,155
20,0,309,0,161
21,0,297,0,173
22,0,286,0,184
23,0,274,0,196
24,0,264,0,206
25,0,248,0,222
26,0,233,0,237
27,0,218,0,252
28,0,208,0,262
29,0,189,0,281
30,0,169,0,301
31,0,163,0,307
32,0,154,0,316
33,0,143,0,327
34,0,126,0,344
35,0,116,0,354
36,0,104,0,366
37,0,96,0,374
38,0,86,0,384
39,0,76,0,394
40,0,61,0,409
41,0,49,0,421
42,0,44,0,426
43,0,36,0,434
44,0,30,0,440
45,0,23,0,447
46,0,19,0,451
47,0,14,0,456
48,0,8,0,462
49,0,5,0,465
50,0,4,0,466
51,0,3,0,467
52,0,1,0,469
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
