N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,409,0,61
2,0,357,0,113
3,0,324,0,146
4,0,300,0,170
5,0,278,0,192
6,0,249,0,221
7,0,229,0,241
8,0,212,0,258
9,0,205,0,265
10,0,194,0,276
11,0,177,0,293
12,0,163,0,307
13,0,151,0,319
14,0,141,0,329
15,0,130,0,340
16,0,121,0,349
17,0,115,0,355
18,0,106,0,364
19,0,98,0,372
20,0,88,0,382
21,0,83,0,387
22,0,78,0,392
23,0,69,0,401
24,0,61,0,409
25,0,55,0,415
26,0,53,0,417
27,0,48,0,422
28,0,42,0,428
29,0,33,0,437
30,0,29,0,441
31,0,26,0,444
32,0,22,0,448
33,0,19,0,451
34,0,14,0,456
35,0,13,0,457
36,0,11,0,459
37,0,9,0,461
38,0,7,0,463
39,0,6,0,464
40,0,6,0,464
41,0,6,0,464
42,0,4,0,466
43,0,3,0,467
44,0,2,0,468
45,0,1,0,469
46,0,1,0,469
47,0,1,0,469
48,0,1,0,469
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
