N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,97,0,224
2,0,54,0,267
3,0,40,0,281
4,0,34,0,287
5,0,30,0,291
6,0,24,0,297
7,0,21,0,300
8,0,19,0,302
9,0,18,0,303
10,0,14,0,307
11,0,14,0,307
12,0,14,0,307
13,0,13,0,308
14,0,12,0,309
15,0,10,0,311
16,0,10,0,311
17,0,9,0,312
18,0,8,0,313
19,0,7,0,314
20,0,6,0,315
21,0,5,0,316
22,0,5,0,316
23,0,5,0,316
24,0,5,0,316
25,0,5,0,316
26,0,5,0,316
27,0,5,0,316
28,0,5,0,316
29,0,3,0,318
30,0,3,0,318
31,0,3,0,318
32,0,3,0,318
33,0,3,0,318
34,0,3,0,318
35,0,3,0,318
36,0,3,0,318
37,0,3,0,318
38,0,3,0,318
39,0,3,0,318
40,0,2,0,319
41,0,1,0,320
42,0,1,0,320
43,0,1,0,320
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
