N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,0,127,1,193
2,0,98,1,222
3,0,82,1,238
4,0,71,1,249
5,0,62,1,258
6,0,58,1,262
7,0,52,1,268
8,0,46,1,274
9,0,40,1,280
10,0,35,1,285
11,0,33,1,287
12,0,28,1,292
13,0,24,1,296
14,0,20,1,300
15,0,20,1,300
16,0,16,1,304
17,0,14,1,306
18,0,13,1,307
19,0,13,1,307
20,0,12,1,308
21,0,10,1,310
22,0,7,1,313
23,0,6,1,314
24,0,6,1,314
25,0,4,1,316
26,0,4,1,316
27,0,4,1,316
28,0,4,1,316
29,0,4,1,316
30,0,4,1,316
31,0,4,1,316
32,0,3,1,317
33,0,2,1,318
34,0,2,1,318
35,0,2,1,318
36,0,2,1,318
37,0,2,1,318
38,0,2,1,318
39,0,2,1,318
40,0,2,1,318
41,0,2,1,318
42,0,2,1,318
43,0,2,1,318
44,0,2,1,318
45,0,2,1,318
46,0,1,1,319
47,0,1,1,319
48,0,0,1,320
49,0,0,1,320
50,0,0,1,320
51,0,0,1,320
