N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,470,0,0
3,0,470,0,0
4,0,470,0,0
5,0,470,0,0
6,0,470,0,0
7,0,468,0,2
8,0,465,0,5
9,0,464,0,6
10,0,458,0,12
11,0,453,0,17
12,0,449,0,21
13,0,440,0,30
14,0,428,0,42
15,0,416,0,54
16,0,397,0,73
17,0,378,0,92
18,0,353,0,117
19,0,334,0,136
20,0,310,0,160
21,0,275,0,195
22,0,248,0,222
23,0,221,0,249
24,0,197,0,273
25,0,178,0,292
26,0,156,0,314
27,0,139,0,331
28,0,116,0,354
29,0,106,0,364
30,0,84,0,386
31,0,65,0,405
32,0,56,0,414
33,0,44,0,426
34,0,38,0,432
35,0,31,0,439
36,0,20,0,450
37,0,14,0,456
38,0,12,0,458
39,0,9,0,461
40,0,6,0,464
41,0,4,0,466
42,0,2,0,468
43,0,1,0,469
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
