N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,159,0,311
2,0,129,0,341
3,0,115,0,355
4,0,98,0,372
5,0,85,0,385
6,0,66,0,404
7,0,58,0,412
8,0,49,0,421
9,0,39,0,431
10,0,36,0,434
11,0,32,0,438
12,0,30,0,440
13,0,19,0,451
14,0,17,0,453
15,0,16,0,454
16,0,16,0,454
17,0,13,0,457
18,0,9,0,461
19,0,7,0,463
20,0,5,0,465
21,0,4,0,466
22,0,3,0,467
23,0,1,0,469
24,0,1,0,469
25,0,1,0,469
26,0,1,0,469
27,0,1,0,469
28,0,1,0,469
29,0,1,0,469
30,0,1,0,469
31,0,1,0,469
32,0,0,0,470
33,0,0,0,470
34,0,0,0,470
35,0,0,0,470
36,0,0,0,470
37,0,0,0,470
38,0,0,0,470
39,0,0,0,470
40,0,0,0,470
41,0,0,0,470
42,0,0,0,470
43,0,0,0,470
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
