N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,470,0,0
3,0,470,0,0
4,0,470,0,0
5,0,470,0,0
6,0,470,0,0
7,0,470,0,0
8,0,468,0,2
9,0,467,0,3
10,0,463,0,7
11,0,455,0,15
12,0,445,0,25
13,0,439,0,31
14,0,428,0,42
15,0,415,0,55
16,0,397,0,73
17,0,377,0,93
18,0,355,0,115
19,0,334,0,136
20,0,305,0,165
21,0,282,0,188
22,0,252,0,218
23,0,235,0,235
24,0,216,0,254
25,0,198,0,272
26,0,178,0,292
27,0,159,0,311
28,0,132,0,338
29,0,107,0,363
30,0,90,0,380
31,0,81,0,389
32,0,74,0,396
33,0,64,0,406
34,0,54,0,416
35,0,46,0,424
36,0,37,0,433
37,0,37,0,433
38,0,33,0,437
39,0,30,0,440
40,0,23,0,447
41,0,17,0,453
42,0,12,0,458
43,0,10,0,460
44,0,6,0,464
45,0,4,0,466
46,0,3,0,467
47,0,3,0,467
48,0,2,0,468
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
