N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,372,0,98
2,0,332,0,138
3,0,302,0,168
4,0,280,0,190
5,0,248,0,222
6,0,228,0,242
7,0,205,0,265
8,0,186,0,284
9,0,161,0,309
10,0,146,0,324
11,0,128,0,342
12,0,118,0,352
13,0,109,0,361
14,0,95,0,375
15,0,91,0,379
16,0,85,0,385
17,0,81,0,389
18,0,80,0,390
19,0,75,0,395
20,0,70,0,400
21,0,69,0,401
22,0,63,0,407
23,0,58,0,412
24,0,57,0,413
25,0,55,0,415
26,0,55,0,415
27,0,54,0,416
28,0,52,0,418
29,0,47,0,423
30,0,45,0,425
31,0,43,0,427
32,0,41,0,429
33,0,36,0,434
34,0,35,0,435
35,0,35,0,435
36,0,33,0,437
37,0,29,0,441
38,0,27,0,443
39,0,26,0,444
40,0,21,0,449
41,0,20,0,450
42,0,19,0,451
43,0,18,0,452
44,0,17,0,453
45,0,16,0,454
46,0,14,0,456
47,0,14,0,456
48,0,11,0,459
49,0,11,0,459
50,0,10,0,460
51,0,8,0,462
52,0,8,0,462
53,0,6,0,464
54,0,6,0,464
55,0,5,0,465
56,0,4,0,466
57,0,4,0,466
58,0,4,0,466
59,0,4,0,466
60,0,4,0,466
61,0,4,0,466
62,0,3,0,467
63,0,3,0,467
64,0,2,0,468
65,0,1,0,469
66,0,1,0,469
67,0,1,0,469
68,0,1,0,469
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
