N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,468,0,2
3,0,460,0,10
4,0,446,0,24
5,0,436,0,34
6,0,418,0,52
7,0,404,0,66
8,0,390,0,80
9,0,380,0,90
10,0,358,0,112
11,0,340,0,130
12,0,328,0,142
13,0,318,0,152
14,0,308,0,162
15,0,297,0,173
16,0,275,0,195
17,0,262,0,208
18,0,251,0,219
19,0,239,0,231
20,0,229,0,241
21,0,223,0,247
22,0,217,0,253
23,0,204,0,266
24,0,192,0,278
25,0,182,0,288
26,0,170,0,300
27,0,158,0,312
28,0,150,0,320
29,0,144,0,326
30,0,138,0,332
31,0,126,0,344
32,0,118,0,352
33,0,107,0,363
34,0,96,0,374
35,0,91,0,379
36,0,80,0,390
37,0,72,0,398
38,0,62,0,408
39,0,55,0,415
40,0,48,0,422
41,0,46,0,424
42,0,42,0,428
43,0,37,0,433
44,0,33,0,437
45,0,26,0,444
46,0,23,0,447
47,0,15,0,455
48,0,14,0,456
49,0,12,0,458
50,0,7,0,463
51,0,7,0,463
52,0,5,0,465
53,0,4,0,466
54,0,2,0,468
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
