N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,195,0,126
2,0,117,0,204
3,0,75,0,246
4,0,56,0,265
5,0,35,0,286
6,0,27,0,294
7,0,22,0,299
8,0,16,0,305
9,0,14,0,307
10,0,12,0,309
11,0,11,0,310
12,0,10,0,311
13,0,9,0,312
14,0,8,0,313
15,0,8,0,313
16,0,7,0,314
17,0,7,0,314
18,0,5,0,316
19,0,5,0,316
20,0,5,0,316
21,0,4,0,317
22,0,4,0,317
23,0,4,0,317
24,0,4,0,317
25,0,3,0,318
26,0,3,0,318
27,0,3,0,318
28,0,3,0,318
29,0,2,0,319
30,0,2,0,319
31,0,2,0,319
32,0,2,0,319
33,0,2,0,319
34,0,2,0,319
35,0,2,0,319
36,0,2,0,319
37,0,1,0,320
38,0,1,0,320
39,0,1,0,320
40,0,1,0,320
41,0,1,0,320
42,0,1,0,320
43,0,1,0,320
44,0,1,0,320
45,0,1,0,320
46,0,1,0,320
47,0,1,0,320
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
