N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,469,0,1
2,0,469,0,1
3,0,467,0,3
4,0,458,0,12
5,0,455,0,15
6,0,449,0,21
7,0,438,0,32
8,0,430,0,40
9,0,413,0,57
10,0,407,0,63
11,0,388,0,82
12,0,376,0,94
13,0,361,0,109
14,0,354,0,116
15,0,345,0,125
16,0,332,0,138
17,0,318,0,152
18,0,310,0,160
19,0,304,0,166
20,0,290,0,180
21,0,277,0,193
22,0,267,0,203
23,0,249,0,221
24,0,240,0,230
25,0,227,0,243
26,0,216,0,254
27,0,206,0,264
28,0,194,0,276
29,0,180,0,290
30,0,164,0,306
31,0,151,0,319
32,0,139,0,331
33,0,127,0,343
34,0,115,0,355
35,0,109,0,361
36,0,98,0,372
37,0,86,0,384
38,0,82,0,388
39,0,75,0,395
40,0,68,0,402
41,0,57,0,413
42,0,51,0,419
43,0,45,0,425
44,0,43,0,427
45,0,34,0,436
46,0,27,0,443
47,0,23,0,447
48,0,21,0,449
49,0,16,0,454
50,0,14,0,456
51,0,10,0,460
52,0,5,0,465
53,0,4,0,466
54,0,4,0,466
55,0,3,0,467
56,0,2,0,468
57,0,1,0,469
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
