N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,414,0,56
2,0,345,0,125
3,0,303,0,167
4,0,268,0,202
5,0,240,0,230
6,0,221,0,249
7,0,204,0,266
8,0,194,0,276
9,0,181,0,289
10,0,158,0,312
11,0,148,0,322
12,0,132,0,338
13,0,124,0,346
14,0,112,0,358
15,0,102,0,368
16,0,88,0,382
17,0,75,0,395
18,0,69,0,401
19,0,66,0,404
20,0,59,0,411
21,0,55,0,415
22,0,47,0,423
23,0,45,0,425
24,0,39,0,431
25,0,35,0,435
26,0,29,0,441
27,0,24,0,446
28,0,22,0,448
29,0,20,0,450
30,0,17,0,453
31,0,16,0,454
32,0,13,0,457
33,0,10,0,460
34,0,9,0,461
35,0,6,0,464
36,0,6,0,464
37,0,6,0,464
38,0,5,0,465
39,0,4,0,466
40,0,3,0,467
41,0,2,0,468
42,0,2,0,468
43,0,2,0,468
44,0,1,0,469
45,0,1,0,469
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
