N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,272,0,49
2,0,250,0,71
3,0,225,0,96
4,0,205,0,116
5,0,185,0,136
6,0,174,0,147
7,0,158,0,163
8,0,151,0,170
9,0,140,0,181
10,0,116,0,205
11,0,94,0,227
12,0,78,0,243
13,0,67,0,254
14,0,56,0,265
15,0,47,0,274
16,0,42,0,279
17,0,39,0,282
18,0,37,0,284
19,0,33,0,288
20,0,30,0,291
21,0,28,0,293
22,0,25,0,296
23,0,22,0,299
24,0,21,0,300
25,0,19,0,302
26,0,18,0,303
27,0,16,0,305
28,0,13,0,308
29,0,12,0,309
30,0,12,0,309
31,0,12,0,309
32,0,11,0,310
33,0,8,0,313
34,0,8,0,313
35,0,8,0,313
36,0,6,0,315
37,0,5,0,316
38,0,4,0,317
39,0,4,0,317
40,0,4,0,317
41,0,4,0,317
42,0,4,0,317
43,0,3,0,318
44,0,3,0,318
45,0,3,0,318
46,0,3,0,318
47,0,3,0,318
48,0,3,0,318
49,0,3,0,318
50,0,3,0,318
51,0,3,0,318
52,0,3,0,318
53,0,3,0,318
54,0,2,0,319
55,0,2,0,319
56,0,2,0,319
57,0,1,0,320
58,0,1,0,320
59,0,0,0,321
60,0,0,0,321
61,0,0,0,321
62,0,0,0,321
63,0,0,0,321
64,0,0,0,321
65,0,0,0,321
66,0,0,0,321
67,0,0,0,321
68,0,0,0,321
69,0,0,0,321
70,0,0,0,321
71,0,0,0,321
72,0,0,0,321
73,0,0,0,321
74,0,0,0,321
75,0,0,0,321
76,0,0,0,321
77,0,0,0,321
78,0,0,0,321
79,0,0,0,321
80,0,0,0,321
81,0,0,0,321
82,0,0,0,321
83,0,0,0,321
84,0,0,0,321
85,0,0,0,321
86,0,0,0,321
87,0,0,0,321
88,0,0,0,321
89,0,0,0,321
90,0,0,0,321
91,0,0,0,321
92,0,0,0,321
93,0,0,0,321
94,0,0,0,321
95,0,0,0,321
96,0,0,0,321
97,0,0,0,321
98,0,0,0,321
99,0,0,0,321
