N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,470,0,0
3,0,470,0,0
4,0,470,0,0
5,0,470,0,0
6,0,470,0,0
7,0,470,0,0
8,0,470,0,0
9,0,468,0,2
10,0,460,0,10
11,0,451,0,19
12,0,436,0,34
13,0,418,0,52
14,0,389,0,81
15,0,363,0,107
16,0,344,0,126
17,0,319,0,151
18,0,299,0,171
19,0,272,0,198
20,0,239,0,231
21,0,214,0,256
22,0,185,0,285
23,0,159,0,311
24,0,141,0,329
25,0,121,0,349
26,0,105,0,365
27,0,95,0,375
28,0,89,0,381
29,0,88,0,382
30,0,75,0,395
31,0,68,0,402
32,0,62,0,408
33,0,57,0,413
34,0,55,0,415
35,0,50,0,420
36,0,45,0,425
37,0,39,0,431
38,0,33,0,437
39,0,28,0,442
40,0,24,0,446
41,0,22,0,448
42,0,19,0,451
43,0,16,0,454
44,0,11,0,459
45,0,9,0,461
46,0,6,0,464
47,0,4,0,466
48,0,3,0,467
49,0,2,0,468
50,0,2,0,468
51,0,2,0,468
52,0,1,0,469
53,0,1,0,469
54,0,1,0,469
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
