N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,255,0,65
2,0,225,1,95
3,0,205,1,115
4,0,186,1,134
5,0,172,1,148
6,0,152,1,168
7,0,127,1,193
8,0,104,1,216
9,0,84,1,236
10,0,65,1,255
11,0,50,1,270
12,0,42,1,278
13,0,36,1,284
14,0,30,1,290
15,0,24,1,296
16,0,16,1,304
17,0,11,1,309
18,0,10,1,310
19,0,8,1,312
20,0,5,1,315
21,0,3,1,317
22,0,3,1,317
23,0,2,1,318
24,0,2,1,318
25,0,2,1,318
26,0,1,1,319
27,0,0,1,320
28,0,0,1,320
29,0,0,1,320
30,0,0,1,320
31,0,0,1,320
32,0,0,1,320
33,0,0,1,320
34,0,0,1,320
35,0,0,1,320
36,0,0,1,320
37,0,0,1,320
38,0,0,1,320
39,0,0,1,320
40,0,0,1,320
41,0,0,1,320
42,0,0,1,320
43,0,0,1,320
44,0,0,1,320
45,0,0,1,320
46,0,0,1,320
47,0,0,1,320
48,0,0,1,320
49,0,0,1,320
50,0,0,1,320
51,0,0,1,320
