N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,463,0,7
2,0,443,0,27
3,0,402,0,68
4,0,376,0,94
5,0,346,0,124
6,0,327,0,143
7,0,313,0,157
8,0,290,0,180
9,0,271,0,199
10,0,252,0,218
11,0,235,0,235
12,0,219,0,251
13,0,204,0,266
14,0,197,0,273
15,0,188,0,282
16,0,176,0,294
17,0,163,0,307
18,0,156,0,314
19,0,148,0,322
20,0,135,0,335
21,0,124,0,346
22,0,113,0,357
23,0,107,0,363
24,0,104,0,366
25,0,93,0,377
26,0,84,0,386
27,0,76,0,394
28,0,69,0,401
29,0,62,0,408
30,0,56,0,414
31,0,47,0,423
32,0,37,0,433
33,0,29,0,441
34,0,24,0,446
35,0,21,0,449
36,0,18,0,452
37,0,17,0,453
38,0,15,0,455
39,0,15,0,455
40,0,13,0,457
41,0,11,0,459
42,0,9,0,461
43,0,7,0,463
44,0,6,0,464
45,0,5,0,465
46,0,4,0,466
47,0,3,0,467
48,0,3,0,467
49,0,3,0,467
50,0,3,0,467
51,0,1,0,469
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
