N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,467,0,3
2,0,461,0,9
3,0,440,0,30
4,0,405,0,65
5,0,370,0,100
6,0,348,0,122
7,0,303,0,167
8,0,276,0,194
9,0,247,0,223
10,0,226,0,244
11,0,199,0,271
12,0,183,0,287
13,0,163,0,307
14,0,145,0,325
15,0,138,0,332
16,0,128,0,342
17,0,122,0,348
18,0,113,0,357
19,0,104,0,366
20,0,99,0,371
21,0,92,0,378
22,0,89,0,381
23,0,81,0,389
24,0,75,0,395
25,0,68,0,402
26,0,61,0,409
27,0,56,0,414
28,0,52,0,418
29,0,46,0,424
30,0,39,0,431
31,0,37,0,433
32,0,33,0,437
33,0,29,0,441
34,0,26,0,444
35,0,21,0,449
36,0,19,0,451
37,0,13,0,457
38,0,10,0,460
39,0,8,0,462
40,0,6,0,464
41,0,4,0,466
42,0,4,0,466
43,0,3,0,467
44,0,2,0,468
45,0,2,0,468
46,0,2,0,468
47,0,1,0,469
48,0,1,0,469
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
