N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,425,0,45
2,0,376,0,94
3,0,347,0,123
4,0,328,0,142
5,0,306,0,164
6,0,282,0,188
7,0,264,0,206
8,0,245,0,225
9,0,233,0,237
10,0,213,0,257
11,0,195,0,275
12,0,186,0,284
13,0,171,0,299
14,0,163,0,307
15,0,150,0,320
16,0,141,0,329
17,0,133,0,337
18,0,126,0,344
19,0,118,0,352
20,0,111,0,359
21,0,106,0,364
22,0,98,0,372
23,0,90,0,380
24,0,84,0,386
25,0,81,0,389
26,0,73,0,397
27,0,64,0,406
28,0,59,0,411
29,0,52,0,418
30,0,48,0,422
31,0,45,0,425
32,0,41,0,429
33,0,40,0,430
34,0,37,0,433
35,0,35,0,435
36,0,31,0,439
37,0,30,0,440
38,0,29,0,441
39,0,27,0,443
40,0,23,0,447
41,0,23,0,447
42,0,22,0,448
43,0,20,0,450
44,0,17,0,453
45,0,13,0,457
46,0,12,0,458
47,0,11,0,459
48,0,9,0,461
49,0,6,0,464
50,0,6,0,464
51,0,5,0,465
52,0,5,0,465
53,0,5,0,465
54,0,4,0,466
55,0,3,0,467
56,0,3,0,467
57,0,3,0,467
58,0,2,0,468
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
