N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,469,0,0
1,1,466,0,3
2,1,460,0,9
3,1,446,0,23
4,0,419,1,50
5,0,405,1,64
6,0,384,1,85
7,0,356,1,113
8,0,329,1,140
9,0,315,1,154
10,0,291,1,178
11,0,279,1,190
12,0,265,1,204
13,0,243,1,226
14,0,227,1,242
15,0,217,1,252
16,0,196,1,273
17,0,180,1,289
18,0,169,1,300
19,0,153,1,316
20,0,142,1,327
21,0,130,1,339
22,0,119,1,350
23,0,104,1,365
24,0,94,1,375
25,0,78,1,391
26,0,70,1,399
27,0,61,1,408
28,0,55,1,414
29,0,50,1,419
30,0,44,1,425
31,0,42,1,427
32,0,37,1,432
33,0,33,1,436
34,0,27,1,442
35,0,21,1,448
36,0,15,1,454
37,0,14,1,455
38,0,10,1,459
39,0,9,1,460
40,0,8,1,461
41,0,7,1,462
42,0,7,1,462
43,0,7,1,462
44,0,5,1,464
45,0,3,1,466
46,0,0,1,469
47,0,0,1,469
48,0,0,1,469
49,0,0,1,469
50,0,0,1,469
51,0,0,1,469
