N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,223,0,98
2,0,204,0,117
3,0,192,0,129
4,0,177,0,144
5,0,159,0,162
6,0,144,0,177
7,0,131,0,190
8,0,118,0,203
9,0,105,0,216
10,0,93,0,228
11,0,80,0,241
12,0,62,0,259
13,0,53,0,268
14,0,46,0,275
15,0,38,0,283
16,0,32,0,289
17,0,24,0,297
18,0,20,0,301
19,0,17,0,304
20,0,14,0,307
21,0,13,0,308
22,0,11,0,310
23,0,11,0,310
24,0,9,0,312
25,0,9,0,312
26,0,9,0,312
27,0,7,0,314
28,0,7,0,314
29,0,7,0,314
30,0,5,0,316
31,0,5,0,316
32,0,3,0,318
33,0,3,0,318
34,0,3,0,318
35,0,2,0,319
36,0,2,0,319
37,0,2,0,319
38,0,1,0,320
39,0,1,0,320
40,0,0,0,321
41,0,0,0,321
42,0,0,0,321
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
