N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,470,0,0
3,0,470,0,0
4,0,470,0,0
5,0,470,0,0
6,0,470,0,0
7,0,466,0,4
8,0,466,0,4
9,0,462,0,8
10,0,457,0,13
11,0,451,0,19
12,0,445,0,25
13,0,426,0,44
14,0,411,0,59
15,0,401,0,69
16,0,389,0,81
17,0,371,0,99
18,0,352,0,118
19,0,330,0,140
20,0,317,0,153
21,0,300,0,170
22,0,288,0,182
23,0,260,0,210
24,0,239,0,231
25,0,219,0,251
26,0,199,0,271
27,0,175,0,295
28,0,159,0,311
29,0,139,0,331
30,0,118,0,352
31,0,103,0,367
32,0,83,0,387
33,0,70,0,400
34,0,63,0,407
35,0,53,0,417
36,0,43,0,427
37,0,32,0,438
38,0,25,0,445
39,0,20,0,450
40,0,16,0,454
41,0,13,0,457
42,0,8,0,462
43,0,5,0,465
44,0,3,0,467
45,0,1,0,469
46,0,1,0,469
47,0,1,0,469
48,0,1,0,469
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
