N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,6,315,0,0
1,6,314,0,1
2,6,309,0,6
3,6,292,0,23
4,4,271,2,44
5,2,230,4,85
6,2,200,4,115
7,2,171,4,144
8,2,137,4,178
9,2,107,4,208
10,2,89,4,226
11,2,72,4,243
12,2,64,4,251
13,2,57,4,258
14,2,52,4,263
15,2,42,4,273
16,2,36,4,279
17,2,30,4,285
18,1,27,5,288
19,1,22,5,293
20,1,14,5,301
21,1,12,5,303
22,0,10,6,305
23,0,6,6,309
24,0,3,6,312
25,0,0,6,315
26,0,0,6,315
27,0,0,6,315
28,0,0,6,315
29,0,0,6,315
30,0,0,6,315
31,0,0,6,315
32,0,0,6,315
33,0,0,6,315
34,0,0,6,315
35,0,0,6,315
36,0,0,6,315
37,0,0,6,315
38,0,0,6,315
39,0,0,6,315
40,0,0,6,315
41,0,0,6,315
42,0,0,6,315
43,0,0,6,315
44,0,0,6,315
45,0,0,6,315
46,0,0,6,315
47,0,0,6,315
48,0,0,6,315
49,0,0,6,315
50,0,0,6,315
51,0,0,6,315
