N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,206,0,115
2,0,164,0,157
3,0,129,0,192
4,0,100,0,221
5,0,87,0,234
6,0,71,0,250
7,0,63,0,258
8,0,58,0,263
9,0,50,0,271
10,0,46,0,275
11,0,39,0,282
12,0,36,0,285
13,0,32,0,289
14,0,27,0,294
15,0,26,0,295
16,0,24,0,297
17,0,23,0,298
18,0,22,0,299
19,0,20,0,301
20,0,19,0,302
21,0,17,0,304
22,0,15,0,306
23,0,12,0,309
24,0,10,0,311
25,0,10,0,311
26,0,9,0,312
27,0,9,0,312
28,0,6,0,315
29,0,6,0,315
30,0,6,0,315
31,0,6,0,315
32,0,6,0,315
33,0,6,0,315
34,0,4,0,317
35,0,4,0,317
36,0,3,0,318
37,0,3,0,318
38,0,3,0,318
39,0,3,0,318
40,0,2,0,319
41,0,2,0,319
42,0,1,0,320
43,0,1,0,320
44,0,1,0,320
45,0,1,0,320
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
