N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,420,0,50
2,0,375,0,95
3,0,325,0,145
4,0,292,0,178
5,0,267,0,203
6,0,244,0,226
7,0,229,0,241
8,0,218,0,252
9,0,199,0,271
10,0,185,0,285
11,0,175,0,295
12,0,164,0,306
13,0,157,0,313
14,0,152,0,318
15,0,140,0,330
16,0,131,0,339
17,0,125,0,345
18,0,117,0,353
19,0,110,0,360
20,0,109,0,361
21,0,108,0,362
22,0,101,0,369
23,0,96,0,374
24,0,91,0,379
25,0,87,0,383
26,0,86,0,384
27,0,80,0,390
28,0,75,0,395
29,0,70,0,400
30,0,67,0,403
31,0,64,0,406
32,0,61,0,409
33,0,58,0,412
34,0,53,0,417
35,0,48,0,422
36,0,43,0,427
37,0,40,0,430
38,0,33,0,437
39,0,30,0,440
40,0,27,0,443
41,0,25,0,445
42,0,23,0,447
43,0,22,0,448
44,0,19,0,451
45,0,15,0,455
46,0,12,0,458
47,0,11,0,459
48,0,7,0,463
49,0,5,0,465
50,0,5,0,465
51,0,3,0,467
52,0,3,0,467
53,0,3,0,467
54,0,3,0,467
55,0,2,0,468
56,0,2,0,468
57,0,2,0,468
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
