N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,246,0,75
2,0,211,0,110
3,0,182,0,139
4,0,160,0,161
5,0,142,0,179
6,0,127,0,194
7,0,111,0,210
8,0,97,0,224
9,0,83,0,238
10,0,76,0,245
11,0,65,0,256
12,0,50,0,271
13,0,38,0,283
14,0,37,0,284
15,0,30,0,291
16,0,24,0,297
17,0,21,0,300
18,0,18,0,303
19,0,16,0,305
20,0,13,0,308
21,0,10,0,311
22,0,10,0,311
23,0,7,0,314
24,0,5,0,316
25,0,4,0,317
26,0,4,0,317
27,0,3,0,318
28,0,2,0,319
29,0,2,0,319
30,0,2,0,319
31,0,2,0,319
32,0,2,0,319
33,0,2,0,319
34,0,2,0,319
35,0,2,0,319
36,0,2,0,319
37,0,2,0,319
38,0,2,0,319
39,0,1,0,320
40,0,1,0,320
41,0,1,0,320
42,0,1,0,320
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
