N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,293,0,28
2,0,267,0,54
3,0,236,0,85
4,0,211,0,110
5,0,199,0,122
6,0,181,0,140
7,0,163,0,158
8,0,144,0,177
9,0,133,0,188
10,0,118,0,203
11,0,110,0,211
12,0,103,0,218
13,0,81,0,240
14,0,68,0,253
15,0,63,0,258
16,0,50,0,271
17,0,42,0,279
18,0,30,0,291
19,0,24,0,297
20,0,20,0,301
21,0,19,0,302
22,0,15,0,306
23,0,12,0,309
24,0,8,0,313
25,0,3,0,318
26,0,3,0,318
27,0,3,0,318
28,0,1,0,320
29,0,0,0,321
30,0,0,0,321
31,0,0,0,321
32,0,0,0,321
33,0,0,0,321
34,0,0,0,321
35,0,0,0,321
36,0,0,0,321
37,0,0,0,321
38,0,0,0,321
39,0,0,0,321
40,0,0,0,321
41,0,0,0,321
42,0,0,0,321
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
