N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,470,0,0
3,0,470,0,0
4,0,470,0,0
5,0,470,0,0
6,0,470,0,0
7,0,469,0,1
8,0,467,0,3
9,0,465,0,5
10,0,464,0,6
11,0,458,0,12
12,0,451,0,19
13,0,444,0,26
14,0,435,0,35
15,0,428,0,42
16,0,420,0,50
17,0,408,0,62
18,0,393,0,77
19,0,385,0,85
20,0,365,0,105
21,0,339,0,131
22,0,326,0,144
23,0,311,0,159
24,0,288,0,182
25,0,274,0,196
26,0,254,0,216
27,0,236,0,234
28,0,212,0,258
29,0,198,0,272
30,0,173,0,297
31,0,159,0,311
32,0,135,0,335
33,0,121,0,349
34,0,107,0,363
35,0,93,0,377
36,0,79,0,391
37,0,73,0,397
38,0,57,0,413
39,0,47,0,423
40,0,36,0,434
41,0,25,0,445
42,0,21,0,449
43,0,16,0,454
44,0,7,0,463
45,0,3,0,467
46,0,1,0,469
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
