N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,132,0,338
2,0,82,0,388
3,0,61,0,409
4,0,53,0,417
5,0,42,0,428
6,0,38,0,432
7,0,28,0,442
8,0,23,0,447
9,0,18,0,452
10,0,15,0,455
11,0,14,0,456
12,0,12,0,458
13,0,12,0,458
14,0,9,0,461
15,0,9,0,461
16,0,7,0,463
17,0,7,0,463
18,0,7,0,463
19,0,5,0,465
20,0,5,0,465
21,0,2,0,468
22,0,2,0,468
23,0,2,0,468
24,0,1,0,469
25,0,0,0,470
26,0,0,0,470
27,0,0,0,470
28,0,0,0,470
29,0,0,0,470
30,0,0,0,470
31,0,0,0,470
32,0,0,0,470
33,0,0,0,470
34,0,0,0,470
35,0,0,0,470
36,0,0,0,470
37,0,0,0,470
38,0,0,0,470
39,0,0,0,470
40,0,0,0,470
41,0,0,0,470
42,0,0,0,470
43,0,0,0,470
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
