N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,470,0,0
3,0,470,0,0
4,0,470,0,0
5,0,469,0,1
6,0,467,0,3
7,0,466,0,4
8,0,464,0,6
9,0,461,0,9
10,0,453,0,17
11,0,443,0,27
12,0,434,0,36
13,0,422,0,48
14,0,400,0,70
15,0,385,0,85
16,0,366,0,104
17,0,336,0,134
18,0,313,0,157
19,0,288,0,182
20,0,257,0,213
21,0,230,0,240
22,0,214,0,256
23,0,192,0,278
24,0,168,0,302
25,0,147,0,323
26,0,125,0,345
27,0,109,0,361
28,0,102,0,368
29,0,93,0,377
30,0,79,0,391
31,0,70,0,400
32,0,62,0,408
33,0,52,0,418
34,0,43,0,427
35,0,30,0,440
36,0,23,0,447
37,0,20,0,450
38,0,19,0,451
39,0,15,0,455
40,0,14,0,456
41,0,9,0,461
42,0,6,0,464
43,0,3,0,467
44,0,1,0,469
45,0,1,0,469
46,0,1,0,469
47,0,1,0,469
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
