N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,469,0,1
3,0,467,0,3
4,0,461,0,9
5,0,448,0,22
6,0,423,0,47
7,0,402,0,68
8,0,374,0,96
9,0,360,0,110
10,0,334,0,136
11,0,315,0,155
12,0,286,0,184
13,0,270,0,200
14,0,258,0,212
15,0,239,0,231
16,0,226,0,244
17,0,212,0,258
18,0,204,0,266
19,0,199,0,271
20,0,186,0,284
21,0,178,0,292
22,0,175,0,295
23,0,167,0,303
24,0,159,0,311
25,0,153,0,317
26,0,145,0,325
27,0,140,0,330
28,0,133,0,337
29,0,127,0,343
30,0,118,0,352
31,0,111,0,359
32,0,103,0,367
33,0,95,0,375
34,0,91,0,379
35,0,84,0,386
36,0,80,0,390
37,0,74,0,396
38,0,59,0,411
39,0,49,0,421
40,0,41,0,429
41,0,38,0,432
42,0,32,0,438
43,0,30,0,440
44,0,24,0,446
45,0,20,0,450
46,0,14,0,456
47,0,10,0,460
48,0,8,0,462
49,0,5,0,465
50,0,3,0,467
51,0,3,0,467
52,0,2,0,468
53,0,2,0,468
54,0,2,0,468
55,0,1,0,469
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
