N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,207,0,114
2,0,183,0,138
3,0,147,0,174
4,0,127,0,194
5,0,115,0,206
6,0,99,0,222
7,0,87,0,234
8,0,76,0,245
9,0,56,0,265
10,0,47,0,274
11,0,39,0,282
12,0,31,0,290
13,0,26,0,295
14,0,25,0,296
15,0,22,0,299
16,0,16,0,305
17,0,15,0,306
18,0,13,0,308
19,0,12,0,309
20,0,10,0,311
21,0,10,0,311
22,0,8,0,313
23,0,7,0,314
24,0,7,0,314
25,0,6,0,315
26,0,6,0,315
27,0,6,0,315
28,0,6,0,315
29,0,6,0,315
30,0,5,0,316
31,0,5,0,316
32,0,5,0,316
33,0,4,0,317
34,0,3,0,318
35,0,3,0,318
36,0,2,0,319
37,0,1,0,320
38,0,1,0,320
39,0,1,0,320
40,0,1,0,320
41,0,1,0,320
42,0,1,0,320
43,0,1,0,320
44,0,1,0,320
45,0,1,0,320
46,0,1,0,320
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
