N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,123,0,347
2,0,67,0,403
3,0,37,0,433
4,0,31,0,439
5,0,22,0,448
6,0,21,0,449
7,0,17,0,453
8,0,16,0,454
9,0,14,0,456
10,0,13,0,457
11,0,13,0,457
12,0,12,0,458
13,0,12,0,458
14,0,12,0,458
15,0,12,0,458
16,0,11,0,459
17,0,10,0,460
18,0,10,0,460
19,0,8,0,462
20,0,7,0,463
21,0,6,0,464
22,0,6,0,464
23,0,5,0,465
24,0,5,0,465
25,0,5,0,465
26,0,4,0,466
27,0,4,0,466
28,0,4,0,466
29,0,3,0,467
30,0,2,0,468
31,0,1,0,469
32,0,1,0,469
33,0,0,0,470
34,0,0,0,470
35,0,0,0,470
36,0,0,0,470
37,0,0,0,470
38,0,0,0,470
39,0,0,0,470
40,0,0,0,470
41,0,0,0,470
42,0,0,0,470
43,0,0,0,470
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
