N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,276,0,45
2,0,259,0,62
3,0,246,0,75
4,0,238,0,83
5,0,227,0,94
6,0,223,0,98
7,0,216,0,105
8,0,206,0,115
9,0,192,0,129
10,0,184,0,137
11,0,177,0,144
12,0,169,0,152
13,0,161,0,160
14,0,154,0,167
15,0,143,0,178
16,0,132,0,189
17,0,125,0,196
18,0,117,0,204
19,0,107,0,214
20,0,98,0,223
21,0,84,0,237
22,0,77,0,244
23,0,66,0,255
24,0,57,0,264
25,0,51,0,270
26,0,43,0,278
27,0,38,0,283
28,0,30,0,291
29,0,25,0,296
30,0,22,0,299
31,0,21,0,300
32,0,19,0,302
33,0,15,0,306
34,0,13,0,308
35,0,11,0,310
36,0,10,0,311
37,0,10,0,311
38,0,10,0,311
39,0,9,0,312
40,0,9,0,312
41,0,8,0,313
42,0,7,0,314
43,0,6,0,315
44,0,6,0,315
45,0,4,0,317
46,0,4,0,317
47,0,3,0,318
48,0,3,0,318
49,0,2,0,319
50,0,0,0,321
51,0,0,0,321
52,0,0,0,321
53,0,0,0,321
54,0,0,0,321
55,0,0,0,321
56,0,0,0,321
57,0,0,0,321
58,0,0,0,321
59,0,0,0,321
60,0,0,0,321
61,0,0,0,321
62,0,0,0,321
63,0,0,0,321
64,0,0,0,321
65,0,0,0,321
66,0,0,0,321
67,0,0,0,321
68,0,0,0,321
69,0,0,0,321
70,0,0,0,321
71,0,0,0,321
72,0,0,0,321
73,0,0,0,321
74,0,0,0,321
75,0,0,0,321
76,0,0,0,321
77,0,0,0,321
78,0,0,0,321
79,0,0,0,321
80,0,0,0,321
81,0,0,0,321
82,0,0,0,321
83,0,0,0,321
84,0,0,0,321
85,0,0,0,321
86,0,0,0,321
87,0,0,0,321
88,0,0,0,321
89,0,0,0,321
90,0,0,0,321
91,0,0,0,321
92,0,0,0,321
93,0,0,0,321
94,0,0,0,321
95,0,0,0,321
96,0,0,0,321
97,0,0,0,321
98,0,0,0,321
99,0,0,0,321
