N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,185,0,285
2,0,113,0,357
3,0,82,0,388
4,0,73,0,397
5,0,65,0,405
6,0,57,0,413
7,0,54,0,416
8,0,50,0,420
9,0,47,0,423
10,0,42,0,428
11,0,38,0,432
12,0,33,0,437
13,0,31,0,439
14,0,28,0,442
15,0,24,0,446
16,0,22,0,448
17,0,19,0,451
18,0,16,0,454
19,0,14,0,456
20,0,13,0,457
21,0,11,0,459
22,0,9,0,461
23,0,7,0,463
24,0,5,0,465
25,0,3,0,467
26,0,3,0,467
27,0,2,0,468
28,0,2,0,468
29,0,1,0,469
30,0,1,0,469
31,0,1,0,469
32,0,1,0,469
33,0,1,0,469
34,0,1,0,469
35,0,1,0,469
36,0,0,0,470
37,0,0,0,470
38,0,0,0,470
39,0,0,0,470
40,0,0,0,470
41,0,0,0,470
42,0,0,0,470
43,0,0,0,470
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
