N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,247,0,223
2,0,178,0,292
3,0,147,0,323
4,0,126,0,344
5,0,110,0,360
6,0,90,0,380
7,0,77,0,393
8,0,66,0,404
9,0,55,0,415
10,0,45,0,425
11,0,39,0,431
12,0,33,0,437
13,0,25,0,445
14,0,23,0,447
15,0,18,0,452
16,0,14,0,456
17,0,11,0,459
18,0,8,0,462
19,0,6,0,464
20,0,2,0,468
21,0,2,0,468
22,0,2,0,468
23,0,1,0,469
24,0,1,0,469
25,0,1,0,469
26,0,0,0,470
27,0,0,0,470
28,0,0,0,470
29,0,0,0,470
30,0,0,0,470
31,0,0,0,470
32,0,0,0,470
33,0,0,0,470
34,0,0,0,470
35,0,0,0,470
36,0,0,0,470
37,0,0,0,470
38,0,0,0,470
39,0,0,0,470
40,0,0,0,470
41,0,0,0,470
42,0,0,0,470
43,0,0,0,470
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
