N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,311,0,9
2,1,304,0,16
3,1,297,0,23
4,1,288,0,32
5,1,278,0,42
6,1,264,0,56
7,1,254,0,66
8,1,248,0,72
9,1,242,0,78
10,1,237,0,83
11,1,227,0,93
12,1,215,0,105
13,1,208,0,112
14,1,199,0,121
15,1,191,0,129
16,1,174,0,146
17,1,158,0,162
18,1,136,0,184
19,1,125,0,195
20,1,115,0,205
21,1,104,0,216
22,1,82,0,238
23,1,70,0,250
24,1,62,0,258
25,1,56,0,264
26,1,49,0,271
27,1,40,0,280
28,1,36,0,284
29,1,27,0,293
30,1,22,0,298
31,1,16,0,304
32,1,15,0,305
33,1,14,0,306
34,0,13,1,307
35,0,9,1,311
36,0,8,1,312
37,0,5,1,315
38,0,3,1,317
39,0,1,1,319
40,0,1,1,319
41,0,0,1,320
42,0,0,1,320
43,0,0,1,320
44,0,0,1,320
45,0,0,1,320
46,0,0,1,320
47,0,0,1,320
48,0,0,1,320
49,0,0,1,320
50,0,0,1,320
51,0,0,1,320
52,0,0,1,320
53,0,0,1,320
54,0,0,1,320
55,0,0,1,320
56,0,0,1,320
57,0,0,1,320
58,0,0,1,320
59,0,0,1,320
60,0,0,1,320
61,0,0,1,320
62,0,0,1,320
63,0,0,1,320
64,0,0,1,320
65,0,0,1,320
66,0,0,1,320
67,0,0,1,320
68,0,0,1,320
69,0,0,1,320
70,0,0,1,320
71,0,0,1,320
72,0,0,1,320
73,0,0,1,320
74,0,0,1,320
75,0,0,1,320
76,0,0,1,320
77,0,0,1,320
78,0,0,1,320
79,0,0,1,320
80,0,0,1,320
81,0,0,1,320
82,0,0,1,320
83,0,0,1,320
84,0,0,1,320
85,0,0,1,320
86,0,0,1,320
87,0,0,1,320
88,0,0,1,320
89,0,0,1,320
90,0,0,1,320
91,0,0,1,320
92,0,0,1,320
93,0,0,1,320
94,0,0,1,320
95,0,0,1,320
96,0,0,1,320
97,0,0,1,320
98,0,0,1,320
99,0,0,1,320
