N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,359,0,111
2,0,237,0,233
3,0,178,0,292
4,0,137,0,333
5,0,110,0,360
6,0,88,0,382
7,0,74,0,396
8,0,60,0,410
9,0,50,0,420
10,0,37,0,433
11,0,28,0,442
12,0,20,0,450
13,0,19,0,451
14,0,13,0,457
15,0,12,0,458
16,0,10,0,460
17,0,5,0,465
18,0,5,0,465
19,0,3,0,467
20,0,0,0,470
21,0,0,0,470
22,0,0,0,470
23,0,0,0,470
24,0,0,0,470
25,0,0,0,470
26,0,0,0,470
27,0,0,0,470
28,0,0,0,470
29,0,0,0,470
30,0,0,0,470
31,0,0,0,470
32,0,0,0,470
33,0,0,0,470
34,0,0,0,470
35,0,0,0,470
36,0,0,0,470
37,0,0,0,470
38,0,0,0,470
39,0,0,0,470
40,0,0,0,470
41,0,0,0,470
42,0,0,0,470
43,0,0,0,470
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
