N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,302,0,19
2,0,281,0,40
3,0,269,0,52
4,0,258,0,63
5,0,248,0,73
6,0,233,0,88
7,0,218,0,103
8,0,201,0,120
9,0,181,0,140
10,0,169,0,152
11,0,153,0,168
12,0,138,0,183
13,0,122,0,199
14,0,112,0,209
15,0,95,0,226
16,0,84,0,237
17,0,72,0,249
18,0,58,0,263
19,0,51,0,270
20,0,43,0,278
21,0,35,0,286
22,0,27,0,294
23,0,19,0,302
24,0,18,0,303
25,0,14,0,307
26,0,10,0,311
27,0,8,0,313
28,0,3,0,318
29,0,2,0,319
30,0,1,0,320
31,0,0,0,321
32,0,0,0,321
33,0,0,0,321
34,0,0,0,321
35,0,0,0,321
36,0,0,0,321
37,0,0,0,321
38,0,0,0,321
39,0,0,0,321
40,0,0,0,321
41,0,0,0,321
42,0,0,0,321
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
