N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,261,0,60
2,0,235,0,86
3,0,202,0,119
4,0,175,0,146
5,0,162,0,159
6,0,135,0,186
7,0,117,0,204
8,0,100,0,221
9,0,82,0,239
10,0,67,0,254
11,0,55,0,266
12,0,48,0,273
13,0,40,0,281
14,0,33,0,288
15,0,27,0,294
16,0,26,0,295
17,0,20,0,301
18,0,20,0,301
19,0,18,0,303
20,0,17,0,304
21,0,16,0,305
22,0,14,0,307
23,0,14,0,307
24,0,12,0,309
25,0,12,0,309
26,0,8,0,313
27,0,7,0,314
28,0,6,0,315
29,0,5,0,316
30,0,5,0,316
31,0,5,0,316
32,0,5,0,316
33,0,4,0,317
34,0,4,0,317
35,0,4,0,317
36,0,4,0,317
37,0,3,0,318
38,0,2,0,319
39,0,2,0,319
40,0,2,0,319
41,0,1,0,320
42,0,1,0,320
43,0,1,0,320
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
