N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,282,0,38
2,1,263,0,57
3,1,255,0,65
4,1,249,0,71
5,1,240,0,80
6,1,226,0,94
7,1,212,0,108
8,1,202,0,118
9,1,188,0,132
10,1,170,0,150
11,1,157,0,163
12,1,148,0,172
13,1,141,0,179
14,1,128,0,192
15,1,112,0,208
16,1,106,0,214
17,1,100,0,220
18,1,92,0,228
19,1,86,0,234
20,1,77,0,243
21,1,72,0,248
22,1,67,0,253
23,1,64,0,256
24,1,60,0,260
25,1,54,0,266
26,1,48,0,272
27,1,46,0,274
28,1,43,0,277
29,1,41,0,279
30,1,38,0,282
31,1,33,0,287
32,1,31,0,289
33,1,28,0,292
34,1,27,0,293
35,1,26,0,294
36,1,23,0,297
37,1,19,0,301
38,1,11,0,309
39,1,6,0,314
40,1,5,0,315
41,1,5,0,315
42,0,5,1,315
43,0,5,1,315
44,0,3,1,317
45,0,3,1,317
46,0,3,1,317
47,0,3,1,317
48,0,3,1,317
49,0,1,1,319
50,0,1,1,319
51,0,1,1,319
