N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,470,0,0
3,0,470,0,0
4,0,470,0,0
5,0,470,0,0
6,0,470,0,0
7,0,470,0,0
8,0,469,0,1
9,0,469,0,1
10,0,469,0,1
11,0,468,0,2
12,0,464,0,6
13,0,458,0,12
14,0,455,0,15
15,0,446,0,24
16,0,435,0,35
17,0,422,0,48
18,0,408,0,62
19,0,396,0,74
20,0,382,0,88
21,0,363,0,107
22,0,339,0,131
23,0,311,0,159
24,0,284,0,186
25,0,254,0,216
26,0,228,0,242
27,0,209,0,261
28,0,189,0,281
29,0,168,0,302
30,0,148,0,322
31,0,133,0,337
32,0,117,0,353
33,0,96,0,374
34,0,81,0,389
35,0,61,0,409
36,0,49,0,421
37,0,39,0,431
38,0,31,0,439
39,0,24,0,446
40,0,17,0,453
41,0,13,0,457
42,0,10,0,460
43,0,8,0,462
44,0,4,0,466
45,0,3,0,467
46,0,1,0,469
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
