N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,204,0,117
2,0,161,0,160
3,0,126,0,195
4,0,93,0,228
5,0,74,0,247
6,0,67,0,254
7,0,63,0,258
8,0,61,0,260
9,0,57,0,264
10,0,55,0,266
11,0,52,0,269
12,0,45,0,276
13,0,34,0,287
14,0,30,0,291
15,0,25,0,296
16,0,23,0,298
17,0,17,0,304
18,0,11,0,310
19,0,11,0,310
20,0,9,0,312
21,0,9,0,312
22,0,7,0,314
23,0,5,0,316
24,0,5,0,316
25,0,5,0,316
26,0,4,0,317
27,0,4,0,317
28,0,4,0,317
29,0,3,0,318
30,0,2,0,319
31,0,2,0,319
32,0,2,0,319
33,0,1,0,320
34,0,1,0,320
35,0,1,0,320
36,0,1,0,320
37,0,1,0,320
38,0,1,0,320
39,0,1,0,320
40,0,1,0,320
41,0,1,0,320
42,0,1,0,320
43,0,1,0,320
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
