N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,92,0,229
2,0,70,0,251
3,0,54,0,267
4,0,44,0,277
5,0,40,0,281
6,0,40,0,281
7,0,38,0,283
8,0,33,0,288
9,0,29,0,292
10,0,28,0,293
11,0,25,0,296
12,0,24,0,297
13,0,24,0,297
14,0,21,0,300
15,0,20,0,301
16,0,19,0,302
17,0,17,0,304
18,0,15,0,306
19,0,15,0,306
20,0,15,0,306
21,0,14,0,307
22,0,13,0,308
23,0,12,0,309
24,0,12,0,309
25,0,11,0,310
26,0,11,0,310
27,0,11,0,310
28,0,10,0,311
29,0,8,0,313
30,0,8,0,313
31,0,8,0,313
32,0,8,0,313
33,0,8,0,313
34,0,8,0,313
35,0,7,0,314
36,0,5,0,316
37,0,5,0,316
38,0,4,0,317
39,0,4,0,317
40,0,4,0,317
41,0,3,0,318
42,0,3,0,318
43,0,3,0,318
44,0,3,0,318
45,0,2,0,319
46,0,2,0,319
47,0,1,0,320
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
