N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,2,319,0,0
1,2,241,0,78
2,2,203,0,116
3,2,160,0,159
4,2,130,0,189
5,2,105,0,214
6,1,89,1,230
7,1,76,1,243
8,1,68,1,251
9,1,61,1,258
10,1,52,1,267
11,1,43,1,276
12,1,36,1,283
13,1,32,1,287
14,1,22,1,297
15,1,17,1,302
16,1,15,1,304
17,1,14,1,305
18,1,12,1,307
19,1,9,1,310
20,1,6,1,313
21,1,4,1,315
22,1,2,1,317
23,0,1,2,318
24,0,1,2,318
25,0,1,2,318
26,0,1,2,318
27,0,1,2,318
28,0,0,2,319
29,0,0,2,319
30,0,0,2,319
31,0,0,2,319
32,0,0,2,319
33,0,0,2,319
34,0,0,2,319
35,0,0,2,319
36,0,0,2,319
37,0,0,2,319
38,0,0,2,319
39,0,0,2,319
40,0,0,2,319
41,0,0,2,319
42,0,0,2,319
43,0,0,2,319
44,0,0,2,319
45,0,0,2,319
46,0,0,2,319
47,0,0,2,319
48,0,0,2,319
49,0,0,2,319
50,0,0,2,319
51,0,0,2,319
