N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,468,0,2
2,0,460,0,10
3,0,450,0,20
4,0,444,0,26
5,0,436,0,34
6,0,416,0,54
7,0,403,0,67
8,0,381,0,89
9,0,371,0,99
10,0,351,0,119
11,0,335,0,135
12,0,320,0,150
13,0,306,0,164
14,0,290,0,180
15,0,276,0,194
16,0,264,0,206
17,0,247,0,223
18,0,236,0,234
19,0,219,0,251
20,0,203,0,267
21,0,188,0,282
22,0,181,0,289
23,0,177,0,293
24,0,162,0,308
25,0,148,0,322
26,0,139,0,331
27,0,130,0,340
28,0,117,0,353
29,0,110,0,360
30,0,98,0,372
31,0,93,0,377
32,0,84,0,386
33,0,75,0,395
34,0,69,0,401
35,0,59,0,411
36,0,49,0,421
37,0,42,0,428
38,0,38,0,432
39,0,32,0,438
40,0,28,0,442
41,0,28,0,442
42,0,23,0,447
43,0,21,0,449
44,0,17,0,453
45,0,14,0,456
46,0,12,0,458
47,0,8,0,462
48,0,7,0,463
49,0,6,0,464
50,0,6,0,464
51,0,4,0,466
52,0,3,0,467
53,0,3,0,467
54,0,2,0,468
55,0,2,0,468
56,0,1,0,469
57,0,1,0,469
58,0,1,0,469
59,0,1,0,469
60,0,1,0,469
61,0,1,0,469
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
