N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,466,0,4
2,0,465,0,5
3,0,465,0,5
4,0,465,0,5
5,0,464,0,6
6,0,462,0,8
7,0,459,0,11
8,0,452,0,18
9,0,446,0,24
10,0,437,0,33
11,0,418,0,52
12,0,401,0,69
13,0,375,0,95
14,0,361,0,109
15,0,346,0,124
16,0,314,0,156
17,0,292,0,178
18,0,275,0,195
19,0,252,0,218
20,0,223,0,247
21,0,200,0,270
22,0,183,0,287
23,0,162,0,308
24,0,148,0,322
25,0,131,0,339
26,0,115,0,355
27,0,106,0,364
28,0,97,0,373
29,0,90,0,380
30,0,74,0,396
31,0,67,0,403
32,0,60,0,410
33,0,54,0,416
34,0,50,0,420
35,0,43,0,427
36,0,36,0,434
37,0,26,0,444
38,0,22,0,448
39,0,18,0,452
40,0,17,0,453
41,0,14,0,456
42,0,7,0,463
43,0,5,0,465
44,0,4,0,466
45,0,2,0,468
46,0,1,0,469
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
