N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,454,0,16
2,0,432,0,38
3,0,391,0,79
4,0,372,0,98
5,0,365,0,105
6,0,347,0,123
7,0,331,0,139
8,0,314,0,156
9,0,303,0,167
10,0,291,0,179
11,0,286,0,184
12,0,277,0,193
13,0,268,0,202
14,0,259,0,211
15,0,254,0,216
16,0,246,0,224
17,0,239,0,231
18,0,228,0,242
19,0,221,0,249
20,0,216,0,254
21,0,208,0,262
22,0,203,0,267
23,0,193,0,277
24,0,185,0,285
25,0,174,0,296
26,0,159,0,311
27,0,153,0,317
28,0,140,0,330
29,0,126,0,344
30,0,118,0,352
31,0,113,0,357
32,0,102,0,368
33,0,93,0,377
34,0,87,0,383
35,0,76,0,394
36,0,68,0,402
37,0,61,0,409
38,0,54,0,416
39,0,47,0,423
40,0,41,0,429
41,0,37,0,433
42,0,34,0,436
43,0,29,0,441
44,0,24,0,446
45,0,23,0,447
46,0,20,0,450
47,0,18,0,452
48,0,16,0,454
49,0,15,0,455
50,0,13,0,457
51,0,11,0,459
52,0,8,0,462
53,0,5,0,465
54,0,3,0,467
55,0,1,0,469
56,0,1,0,469
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
