N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,313,0,7
2,1,303,0,17
3,1,267,0,53
4,1,245,0,75
5,1,234,0,86
6,1,224,0,96
7,1,214,0,106
8,1,206,0,114
9,1,193,0,127
10,1,179,0,141
11,1,167,0,153
12,1,148,0,172
13,0,133,1,187
14,0,124,1,196
15,0,116,1,204
16,0,98,1,222
17,0,83,1,237
18,0,69,1,251
19,0,57,1,263
20,0,46,1,274
21,0,37,1,283
22,0,32,1,288
23,0,24,1,296
24,0,18,1,302
25,0,14,1,306
26,0,11,1,309
27,0,9,1,311
28,0,6,1,314
29,0,3,1,317
30,0,2,1,318
31,0,0,1,320
32,0,0,1,320
33,0,0,1,320
34,0,0,1,320
35,0,0,1,320
36,0,0,1,320
37,0,0,1,320
38,0,0,1,320
39,0,0,1,320
40,0,0,1,320
41,0,0,1,320
42,0,0,1,320
43,0,0,1,320
44,0,0,1,320
45,0,0,1,320
46,0,0,1,320
47,0,0,1,320
48,0,0,1,320
49,0,0,1,320
50,0,0,1,320
51,0,0,1,320
