N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,234,0,87
2,0,205,0,116
3,0,176,0,145
4,0,159,0,162
5,0,142,0,179
6,0,127,0,194
7,0,115,0,206
8,0,102,0,219
9,0,92,0,229
10,0,83,0,238
11,0,72,0,249
12,0,69,0,252
13,0,62,0,259
14,0,52,0,269
15,0,47,0,274
16,0,42,0,279
17,0,36,0,285
18,0,33,0,288
19,0,29,0,292
20,0,25,0,296
21,0,23,0,298
22,0,20,0,301
23,0,16,0,305
24,0,12,0,309
25,0,8,0,313
26,0,6,0,315
27,0,5,0,316
28,0,4,0,317
29,0,3,0,318
30,0,3,0,318
31,0,3,0,318
32,0,2,0,319
33,0,2,0,319
34,0,2,0,319
35,0,1,0,320
36,0,1,0,320
37,0,1,0,320
38,0,0,0,321
39,0,0,0,321
40,0,0,0,321
41,0,0,0,321
42,0,0,0,321
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
