N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,282,0,38
2,1,255,0,65
3,1,225,0,95
4,1,197,0,123
5,1,183,0,137
6,0,168,1,152
7,0,150,1,170
8,0,138,1,182
9,0,127,1,193
10,0,104,1,216
11,0,90,1,230
12,0,74,1,246
13,0,60,1,260
14,0,54,1,266
15,0,49,1,271
16,0,46,1,274
17,0,42,1,278
18,0,42,1,278
19,0,40,1,280
20,0,37,1,283
21,0,31,1,289
22,0,30,1,290
23,0,26,1,294
24,0,25,1,295
25,0,22,1,298
26,0,16,1,304
27,0,12,1,308
28,0,11,1,309
29,0,10,1,310
30,0,10,1,310
31,0,9,1,311
32,0,6,1,314
33,0,6,1,314
34,0,6,1,314
35,0,5,1,315
36,0,4,1,316
37,0,4,1,316
38,0,4,1,316
39,0,2,1,318
40,0,2,1,318
41,0,2,1,318
42,0,2,1,318
43,0,2,1,318
44,0,1,1,319
45,0,1,1,319
46,0,1,1,319
47,0,1,1,319
48,0,1,1,319
49,0,1,1,319
50,0,1,1,319
51,0,0,1,320
