N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,371,0,99
2,0,346,0,124
3,0,316,0,154
4,0,300,0,170
5,0,283,0,187
6,0,269,0,201
7,0,258,0,212
8,0,248,0,222
9,0,239,0,231
10,0,235,0,235
11,0,222,0,248
12,0,215,0,255
13,0,204,0,266
14,0,194,0,276
15,0,183,0,287
16,0,176,0,294
17,0,172,0,298
18,0,169,0,301
19,0,162,0,308
20,0,150,0,320
21,0,142,0,328
22,0,136,0,334
23,0,130,0,340
24,0,123,0,347
25,0,118,0,352
26,0,110,0,360
27,0,103,0,367
28,0,96,0,374
29,0,92,0,378
30,0,86,0,384
31,0,78,0,392
32,0,70,0,400
33,0,67,0,403
34,0,60,0,410
35,0,57,0,413
36,0,51,0,419
37,0,46,0,424
38,0,45,0,425
39,0,40,0,430
40,0,38,0,432
41,0,32,0,438
42,0,31,0,439
43,0,26,0,444
44,0,22,0,448
45,0,20,0,450
46,0,17,0,453
47,0,16,0,454
48,0,10,0,460
49,0,7,0,463
50,0,7,0,463
51,0,6,0,464
52,0,6,0,464
53,0,4,0,466
54,0,3,0,467
55,0,3,0,467
56,0,1,0,469
57,0,1,0,469
58,0,1,0,469
59,0,1,0,469
60,0,1,0,469
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
