N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,56,0,265
2,0,53,0,268
3,0,45,0,276
4,0,41,0,280
5,0,38,0,283
6,0,35,0,286
7,0,31,0,290
8,0,30,0,291
9,0,25,0,296
10,0,25,0,296
11,0,25,0,296
12,0,24,0,297
13,0,24,0,297
14,0,23,0,298
15,0,22,0,299
16,0,21,0,300
17,0,21,0,300
18,0,19,0,302
19,0,19,0,302
20,0,16,0,305
21,0,14,0,307
22,0,14,0,307
23,0,14,0,307
24,0,12,0,309
25,0,12,0,309
26,0,11,0,310
27,0,10,0,311
28,0,9,0,312
29,0,7,0,314
30,0,6,0,315
31,0,6,0,315
32,0,6,0,315
33,0,6,0,315
34,0,6,0,315
35,0,5,0,316
36,0,5,0,316
37,0,5,0,316
38,0,5,0,316
39,0,4,0,317
40,0,4,0,317
41,0,3,0,318
42,0,3,0,318
43,0,3,0,318
44,0,2,0,319
45,0,2,0,319
46,0,2,0,319
47,0,2,0,319
48,0,1,0,320
49,0,1,0,320
50,0,1,0,320
51,0,0,0,321
