N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,213,0,107
2,1,167,0,153
3,1,114,0,206
4,1,94,0,226
5,0,73,1,247
6,0,56,1,264
7,0,45,1,275
8,0,38,1,282
9,0,35,1,285
10,0,30,1,290
11,0,27,1,293
12,0,24,1,296
13,0,24,1,296
14,0,22,1,298
15,0,20,1,300
16,0,19,1,301
17,0,18,1,302
18,0,14,1,306
19,0,13,1,307
20,0,12,1,308
21,0,9,1,311
22,0,8,1,312
23,0,8,1,312
24,0,6,1,314
25,0,4,1,316
26,0,4,1,316
27,0,4,1,316
28,0,4,1,316
29,0,4,1,316
30,0,3,1,317
31,0,3,1,317
32,0,3,1,317
33,0,3,1,317
34,0,3,1,317
35,0,2,1,318
36,0,2,1,318
37,0,1,1,319
38,0,1,1,319
39,0,1,1,319
40,0,1,1,319
41,0,1,1,319
42,0,1,1,319
43,0,0,1,320
44,0,0,1,320
45,0,0,1,320
46,0,0,1,320
47,0,0,1,320
48,0,0,1,320
49,0,0,1,320
50,0,0,1,320
51,0,0,1,320
