N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,241,0,80
2,0,202,0,119
3,0,177,0,144
4,0,145,0,176
5,0,114,0,207
6,0,101,0,220
7,0,89,0,232
8,0,80,0,241
9,0,68,0,253
10,0,62,0,259
11,0,55,0,266
12,0,51,0,270
13,0,48,0,273
14,0,44,0,277
15,0,38,0,283
16,0,35,0,286
17,0,28,0,293
18,0,26,0,295
19,0,24,0,297
20,0,22,0,299
21,0,22,0,299
22,0,19,0,302
23,0,17,0,304
24,0,10,0,311
25,0,10,0,311
26,0,9,0,312
27,0,9,0,312
28,0,9,0,312
29,0,9,0,312
30,0,8,0,313
31,0,8,0,313
32,0,7,0,314
33,0,6,0,315
34,0,5,0,316
35,0,3,0,318
36,0,2,0,319
37,0,2,0,319
38,0,1,0,320
39,0,1,0,320
40,0,1,0,320
41,0,1,0,320
42,0,1,0,320
43,0,1,0,320
44,0,1,0,320
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
