N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,86,0,235
2,0,73,0,248
3,0,69,0,252
4,0,66,0,255
5,0,62,0,259
6,0,56,0,265
7,0,53,0,268
8,0,51,0,270
9,0,50,0,271
10,0,46,0,275
11,0,37,0,284
12,0,28,0,293
13,0,25,0,296
14,0,22,0,299
15,0,20,0,301
16,0,14,0,307
17,0,12,0,309
18,0,10,0,311
19,0,10,0,311
20,0,8,0,313
21,0,6,0,315
22,0,6,0,315
23,0,6,0,315
24,0,6,0,315
25,0,6,0,315
26,0,6,0,315
27,0,6,0,315
28,0,6,0,315
29,0,5,0,316
30,0,5,0,316
31,0,5,0,316
32,0,4,0,317
33,0,4,0,317
34,0,4,0,317
35,0,3,0,318
36,0,3,0,318
37,0,2,0,319
38,0,2,0,319
39,0,2,0,319
40,0,0,0,321
41,0,0,0,321
42,0,0,0,321
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
